Month,Department,Budget,Actual,Variance
Jan-2020,Sales,77978.37,79639.64,1661.27
Jan-2020,Marketing,37619.74,38231.36,611.62
Jan-2020,HR,59301.76,62947.22,3645.46
Jan-2020,IT,21979.0,20966.36,-1012.63
Jan-2020,Finance,62603.15,61711.97,-891.18
Feb-2020,Sales,81771.71,87005.4,5233.69
Feb-2020,Marketing,45668.96,43746.26,-1922.7
Feb-2020,HR,61771.98,59546.28,-2225.71
Feb-2020,IT,18686.4,18458.39,-228.01
Feb-2020,Finance,69619.85,65114.45,-4505.4
Mar-2020,Sales,86597.57,85929.29,-668.29
Mar-2020,Marketing,40454.86,38305.99,-2148.87
Mar-2020,HR,62518.03,66147.05,3629.02
Mar-2020,IT,15744.96,14726.48,-1018.47
Mar-2020,Finance,60217.45,61585.32,1367.87
Apr-2020,Sales,93312.63,94009.83,697.19
Apr-2020,Marketing,40193.59,39492.01,-701.58
Apr-2020,HR,65140.56,65106.86,-33.7
Apr-2020,IT,20244.68,19067.06,-1177.63
Apr-2020,Finance,68014.91,66973.67,-1041.24
May-2020,Sales,112822.49,116750.47,3927.99
May-2020,Marketing,46818.13,50498.08,3679.95
May-2020,HR,64760.15,60658.09,-4102.07
May-2020,IT,19617.19,19863.23,246.04
May-2020,Finance,73773.82,68809.36,-4964.45
Jun-2020,Sales,103737.83,110280.64,6542.8
Jun-2020,Marketing,42651.51,41446.15,-1205.36
Jun-2020,HR,67281.93,65720.94,-1560.98
Jun-2020,IT,21463.13,21528.59,65.45
Jun-2020,Finance,75599.87,79232.97,3633.11
Jul-2020,Sales,98435.17,99065.34,630.17
Jul-2020,Marketing,57199.46,58580.27,1380.82
Jul-2020,HR,66694.02,64819.48,-1874.54
Jul-2020,IT,20531.74,21088.52,556.78
Jul-2020,Finance,84790.24,86985.82,2195.58
Aug-2020,Sales,91260.83,94628.73,3367.9
Aug-2020,Marketing,47246.4,43921.33,-3325.07
Aug-2020,HR,58012.53,62260.21,4247.68
Aug-2020,IT,19077.4,19657.37,579.97
Aug-2020,Finance,76040.32,76476.22,435.9
Sep-2020,Sales,97233.76,96461.66,-772.1
Sep-2020,Marketing,45489.2,44379.79,-1109.42
Sep-2020,HR,63175.11,66161.52,2986.41
Sep-2020,IT,21713.44,20791.54,-921.89
Sep-2020,Finance,65210.68,61584.09,-3626.59
Oct-2020,Sales,84269.92,90027.26,5757.33
Oct-2020,Marketing,39806.17,41984.57,2178.41
Oct-2020,HR,64990.09,66275.18,1285.1
Oct-2020,IT,21552.52,22432.8,880.28
Oct-2020,Finance,59629.82,62740.75,3110.94
Nov-2020,Sales,101326.61,104710.83,3384.22
Nov-2020,Marketing,43964.72,42579.85,-1384.87
Nov-2020,HR,65517.95,64051.78,-1466.17
Nov-2020,IT,24960.25,26705.3,1745.05
Nov-2020,Finance,84400.37,81774.16,-2626.21
Dec-2020,Sales,102794.16,101925.79,-868.36
Dec-2020,Marketing,42883.45,42991.03,107.58
Dec-2020,HR,69021.84,68988.31,-33.53
Dec-2020,IT,25372.56,26799.21,1426.65
Dec-2020,Finance,82109.49,87766.45,5656.95
Jan-2021,Sales,79005.87,83018.74,4012.86
Jan-2021,Marketing,39591.23,41985.54,2394.31
Jan-2021,HR,56922.66,59708.92,2786.25
Jan-2021,IT,17909.22,17349.53,-559.69
Jan-2021,Finance,71210.99,70105.57,-1105.42
Feb-2021,Sales,99291.71,102388.84,3097.12
Feb-2021,Marketing,42312.45,45532.33,3219.88
Feb-2021,HR,66775.33,70220.73,3445.4
Feb-2021,IT,22521.72,23826.23,1304.51
Feb-2021,Finance,69960.94,69816.12,-144.83
Mar-2021,Sales,102041.15,106364.59,4323.44
Mar-2021,Marketing,52226.29,52247.73,21.44
Mar-2021,HR,64847.22,61178.15,-3669.07
Mar-2021,IT,27547.25,25643.95,-1903.31
Mar-2021,Finance,60545.12,57010.89,-3534.22
Apr-2021,Sales,116255.61,117176.91,921.29
Apr-2021,Marketing,50847.12,50297.96,-549.17
Apr-2021,HR,66501.26,66566.61,65.35
Apr-2021,IT,24948.71,23374.61,-1574.11
Apr-2021,Finance,70299.75,67105.76,-3193.99
May-2021,Sales,112225.43,114922.45,2697.02
May-2021,Marketing,52273.06,48604.32,-3668.74
May-2021,HR,77733.82,77233.84,-499.98
May-2021,IT,23823.49,25709.8,1886.31
May-2021,Finance,77518.22,79937.23,2419.01
Jun-2021,Sales,115109.33,110305.68,-4803.65
Jun-2021,Marketing,55945.68,52556.58,-3389.1
Jun-2021,HR,72376.96,67756.95,-4620.01
Jun-2021,IT,25196.25,23431.67,-1764.58
Jun-2021,Finance,88208.32,95218.36,7010.05
Jul-2021,Sales,117905.36,120078.96,2173.6
Jul-2021,Marketing,56357.73,57474.93,1117.2
Jul-2021,HR,68835.69,68021.6,-814.1
Jul-2021,IT,24939.92,26482.62,1542.7
Jul-2021,Finance,82524.54,78492.36,-4032.18
Aug-2021,Sales,97722.89,96380.25,-1342.64
Aug-2021,Marketing,52978.98,54959.24,1980.26
Aug-2021,HR,72098.5,66457.88,-5640.63
Aug-2021,IT,25664.75,25588.14,-76.61
Aug-2021,Finance,79173.16,76130.54,-3042.62
Sep-2021,Sales,93161.56,87752.38,-5409.19
Sep-2021,Marketing,46187.52,44082.86,-2104.66
Sep-2021,HR,64576.81,61902.83,-2673.98
Sep-2021,IT,22972.75,24081.09,1108.34
Sep-2021,Finance,80216.42,80060.53,-155.89
Oct-2021,Sales,97888.52,98639.67,751.15
Oct-2021,Marketing,54573.95,57580.82,3006.87
Oct-2021,HR,64674.72,64553.04,-121.68
Oct-2021,IT,24085.66,23410.01,-675.65
Oct-2021,Finance,76256.27,75963.66,-292.6
Nov-2021,Sales,90656.63,89126.0,-1530.63
Nov-2021,Marketing,50835.75,53153.99,2318.24
Nov-2021,HR,75882.65,81410.97,5528.32
Nov-2021,IT,34882.1,33851.86,-1030.24
Nov-2021,Finance,85079.79,84230.39,-849.39
Dec-2021,Sales,107309.05,113161.63,5852.58
Dec-2021,Marketing,49227.66,52392.11,3164.45
Dec-2021,HR,68785.52,70295.51,1510.0
Dec-2021,IT,30563.95,32496.16,1932.22
Dec-2021,Finance,89694.56,91329.64,1635.08
Jan-2022,Sales,97593.33,97880.77,287.44
Jan-2022,Marketing,39132.79,40619.42,1486.63
Jan-2022,HR,70427.33,72458.21,2030.87
Jan-2022,IT,18733.8,17489.25,-1244.55
Jan-2022,Finance,78490.81,73116.82,-5373.99
Feb-2022,Sales,116020.18,106963.34,-9056.84
Feb-2022,Marketing,42999.8,44633.85,1634.05
Feb-2022,HR,64088.87,62002.5,-2086.37
Feb-2022,IT,24840.19,25931.78,1091.59
Feb-2022,Finance,75500.27,71697.42,-3802.85
Mar-2022,Sales,93662.27,87643.84,-6018.43
Mar-2022,Marketing,51047.73,53207.03,2159.3
Mar-2022,HR,64870.74,59898.48,-4972.26
Mar-2022,IT,27158.44,29191.45,2033.02
Mar-2022,Finance,76211.06,79493.9,3282.84
Apr-2022,Sales,132468.95,129966.66,-2502.29
Apr-2022,Marketing,48911.98,45948.98,-2963.0
Apr-2022,HR,72504.46,75690.41,3185.95
Apr-2022,IT,30708.84,30857.73,148.89
Apr-2022,Finance,77932.94,83774.65,5841.71
May-2022,Sales,129089.56,124810.44,-4279.12
May-2022,Marketing,64599.0,65652.03,1053.03
May-2022,HR,69396.35,72150.8,2754.46
May-2022,IT,30232.46,30989.38,756.92
May-2022,Finance,90351.05,88013.01,-2338.03
Jun-2022,Sales,138408.4,132309.92,-6098.48
Jun-2022,Marketing,50826.92,50274.55,-552.37
Jun-2022,HR,71262.46,72550.2,1287.74
Jun-2022,IT,32238.81,30901.25,-1337.56
Jun-2022,Finance,92232.56,87768.07,-4464.49
Jul-2022,Sales,132059.58,135140.49,3080.91
Jul-2022,Marketing,58232.7,61176.45,2943.75
Jul-2022,HR,75358.19,79536.22,4178.03
Jul-2022,IT,31169.58,29933.98,-1235.61
Jul-2022,Finance,94917.17,94317.89,-599.28
Aug-2022,Sales,117575.94,121874.34,4298.4
Aug-2022,Marketing,65943.88,67591.55,1647.67
Aug-2022,HR,75896.59,76443.37,546.78
Aug-2022,IT,25708.41,27507.54,1799.13
Aug-2022,Finance,90992.76,86112.85,-4879.91
Sep-2022,Sales,103338.85,107075.25,3736.4
Sep-2022,Marketing,57605.6,54965.06,-2640.54
Sep-2022,HR,77807.7,82049.19,4241.49
Sep-2022,IT,25462.46,25634.53,172.07
Sep-2022,Finance,91917.02,92039.97,122.96
Oct-2022,Sales,109250.83,110387.42,1136.59
Oct-2022,Marketing,54609.0,57870.88,3261.89
Oct-2022,HR,79139.78,82446.2,3306.42
Oct-2022,IT,25454.75,25298.18,-156.57
Oct-2022,Finance,75342.25,72288.53,-3053.73
Nov-2022,Sales,111666.52,120453.51,8786.99
Nov-2022,Marketing,50263.41,49471.21,-792.2
Nov-2022,HR,80482.3,76671.11,-3811.18
Nov-2022,IT,31509.77,32684.82,1175.04
Nov-2022,Finance,94606.38,89884.01,-4722.38
Dec-2022,Sales,123993.02,129623.13,5630.11
Dec-2022,Marketing,55497.19,51103.85,-4393.34
Dec-2022,HR,86884.61,80424.72,-6459.89
Dec-2022,IT,29642.4,28231.33,-1411.07
Dec-2022,Finance,111103.24,108755.69,-2347.55
Jan-2023,Sales,107727.89,101675.97,-6051.93
Jan-2023,Marketing,43336.71,45948.36,2611.65
Jan-2023,HR,66263.93,64867.72,-1396.21
Jan-2023,IT,28103.07,29101.61,998.54
Jan-2023,Finance,80637.25,81837.7,1200.45
Feb-2023,Sales,116342.12,114715.59,-1626.52
Feb-2023,Marketing,54317.9,50000.44,-4317.46
Feb-2023,HR,72060.84,70394.71,-1666.13
Feb-2023,IT,25254.29,23609.69,-1644.6
Feb-2023,Finance,75103.41,74874.77,-228.64
Mar-2023,Sales,116743.29,108615.23,-8128.07
Mar-2023,Marketing,59789.51,60377.69,588.18
Mar-2023,HR,76587.61,77855.75,1268.14
Mar-2023,IT,25408.11,26647.98,1239.87
Mar-2023,Finance,89111.59,93746.1,4634.51
Apr-2023,Sales,133943.36,124879.33,-9064.04
Apr-2023,Marketing,52386.69,50997.3,-1389.39
Apr-2023,HR,80775.81,83459.9,2684.1
Apr-2023,IT,32080.43,32169.07,88.64
Apr-2023,Finance,86769.54,81875.07,-4894.46
May-2023,Sales,140185.86,138705.93,-1479.93
May-2023,Marketing,63104.16,60283.27,-2820.89
May-2023,HR,86970.73,90250.06,3279.33
May-2023,IT,37597.02,40202.42,2605.4
May-2023,Finance,90139.22,89003.43,-1135.78
Jun-2023,Sales,133354.57,139449.44,6094.87
Jun-2023,Marketing,64299.37,63372.48,-926.89
Jun-2023,HR,86794.55,85181.33,-1613.23
Jun-2023,IT,35548.72,36047.93,499.21
Jun-2023,Finance,122430.72,119732.06,-2698.66
Jul-2023,Sales,144659.65,133693.22,-10966.44
Jul-2023,Marketing,66959.56,70513.2,3553.65
Jul-2023,HR,85882.27,86130.7,248.42
Jul-2023,IT,35462.93,37963.37,2500.44
Jul-2023,Finance,96178.31,95095.83,-1082.48
Aug-2023,Sales,145046.56,152981.96,7935.41
Aug-2023,Marketing,54930.51,57590.41,2659.9
Aug-2023,HR,79466.25,79249.71,-216.54
Aug-2023,IT,30218.93,28191.12,-2027.8
Aug-2023,Finance,98479.02,98423.26,-55.76
Sep-2023,Sales,149088.91,154563.65,5474.74
Sep-2023,Marketing,47249.01,44670.41,-2578.6
Sep-2023,HR,81807.49,77034.57,-4772.92
Sep-2023,IT,25662.3,26306.75,644.45
Sep-2023,Finance,91904.87,85566.49,-6338.38
Oct-2023,Sales,125727.07,121345.48,-4381.6
Oct-2023,Marketing,53898.27,51716.29,-2181.98
Oct-2023,HR,71893.76,69012.79,-2880.97
Oct-2023,IT,27060.26,28183.36,1123.1
Oct-2023,Finance,92889.86,97002.43,4112.58
Nov-2023,Sales,120502.94,120263.31,-239.63
Nov-2023,Marketing,60483.59,56251.22,-4232.37
Nov-2023,HR,87518.95,82467.29,-5051.66
Nov-2023,IT,31600.14,31150.64,-449.5
Nov-2023,Finance,113110.8,120346.88,7236.08
Dec-2023,Sales,132429.24,135899.73,3470.49
Dec-2023,Marketing,49650.44,50128.42,477.98
Dec-2023,HR,87998.09,81694.02,-6304.07
Dec-2023,IT,31246.71,30047.62,-1199.08
Dec-2023,Finance,106296.29,114481.9,8185.61
