Month,Department,Revenue
Jan-2020,Sales,86434.17
Jan-2020,Marketing,39701.27
Jan-2020,HR,63022.65
Jan-2020,IT,24115.54
Jan-2020,Finance,67275.5
Feb-2020,Sales,86807.12
Feb-2020,Marketing,49766.15
Feb-2020,HR,65783.02
Feb-2020,IT,19855.26
Feb-2020,Finance,74589.17
Mar-2020,Sales,92996.38
Mar-2020,Marketing,43531.19
Mar-2020,HR,66732.62
Mar-2020,IT,17286.25
Mar-2020,Finance,66820.53
Apr-2020,Sales,100297.91
Apr-2020,Marketing,44091.39
Apr-2020,HR,70064.42
Apr-2020,IT,21323.9
Apr-2020,Finance,72762.11
May-2020,Sales,122445.48
May-2020,Marketing,50093.13
May-2020,HR,71446.1
May-2020,IT,20953.68
May-2020,Finance,80741.13
Jun-2020,Sales,114718.34
Jun-2020,Marketing,46890.74
Jun-2020,HR,73828.05
Jun-2020,IT,23756.3
Jun-2020,Finance,83685.51
Jul-2020,Sales,107970.52
Jul-2020,Marketing,60592.39
Jul-2020,HR,71973.42
Jul-2020,IT,22398.67
Jul-2020,Finance,89280.42
Aug-2020,Sales,98353.16
Aug-2020,Marketing,51173.44
Aug-2020,HR,62505.77
Aug-2020,IT,20992.66
Aug-2020,Finance,83556.51
Sep-2020,Sales,107460.35
Sep-2020,Marketing,48505.87
Sep-2020,HR,67693.98
Sep-2020,IT,22944.19
Sep-2020,Finance,70883.81
Oct-2020,Sales,88740.29
Oct-2020,Marketing,42940.95
Oct-2020,HR,70180.05
Oct-2020,IT,23829.26
Oct-2020,Finance,65788.57
Nov-2020,Sales,107897.41
Nov-2020,Marketing,48751.75
Nov-2020,HR,71748.94
Nov-2020,IT,27599.23
Nov-2020,Finance,90979.06
Dec-2020,Sales,111751.11
Dec-2020,Marketing,46109.76
Dec-2020,HR,72964.12
Dec-2020,IT,26718.99
Dec-2020,Finance,90188.04
Jan-2021,Sales,87220.44
Jan-2021,Marketing,43079.31
Jan-2021,HR,60337.6
Jan-2021,IT,19062.47
Jan-2021,Finance,78769.21
Feb-2021,Sales,109270.73
Feb-2021,Marketing,46126.92
Feb-2021,HR,71643.61
Feb-2021,IT,24841.24
Feb-2021,Finance,73943.71
Mar-2021,Sales,109684.79
Mar-2021,Marketing,57470.98
Mar-2021,HR,70491.23
Mar-2021,IT,29995.59
Mar-2021,Finance,67176.02
Apr-2021,Sales,122612.36
Apr-2021,Marketing,53619.74
Apr-2021,HR,72632.07
Apr-2021,IT,27060.06
Apr-2021,Finance,75425.57
May-2021,Sales,120545.56
May-2021,Marketing,57594.74
May-2021,HR,82780.26
May-2021,IT,26385.28
May-2021,Finance,85855.76
Jun-2021,Sales,121271.89
Jun-2021,Marketing,61674.47
Jun-2021,HR,79086.35
Jun-2021,IT,26959.16
Jun-2021,Finance,95311.8
Jul-2021,Sales,125338.1
Jul-2021,Marketing,61572.11
Jul-2021,HR,74308.35
Jul-2021,IT,27511.24
Jul-2021,Finance,89458.54
Aug-2021,Sales,106406.98
Aug-2021,Marketing,56278.18
Aug-2021,HR,76825.97
Aug-2021,IT,27872.0
Aug-2021,Finance,87876.48
Sep-2021,Sales,99317.83
Sep-2021,Marketing,49837.33
Sep-2021,HR,71703.73
Sep-2021,IT,24212.59
Sep-2021,Finance,84618.37
Oct-2021,Sales,108105.96
Oct-2021,Marketing,59144.72
Oct-2021,HR,71471.35
Oct-2021,IT,26540.6
Oct-2021,Finance,81394.9
Nov-2021,Sales,98669.11
Nov-2021,Marketing,55078.3
Nov-2021,HR,80332.74
Nov-2021,IT,37134.49
Nov-2021,Finance,91052.2
Dec-2021,Sales,117568.87
Dec-2021,Marketing,54580.88
Dec-2021,HR,74517.89
Dec-2021,IT,32759.92
Dec-2021,Finance,96256.0
Jan-2022,Sales,108036.98
Jan-2022,Marketing,43121.13
Jan-2022,HR,76087.39
Jan-2022,IT,20767.25
Jan-2022,Finance,83874.18
Feb-2022,Sales,128403.0
Feb-2022,Marketing,45366.81
Feb-2022,HR,69839.25
Feb-2022,IT,27074.21
Feb-2022,Finance,80916.1
Mar-2022,Sales,103072.2
Mar-2022,Marketing,54712.65
Mar-2022,HR,71032.66
Mar-2022,IT,30038.91
Mar-2022,Finance,83311.51
Apr-2022,Sales,142251.11
Apr-2022,Marketing,53732.64
Apr-2022,HR,77898.91
Apr-2022,IT,32942.5
Apr-2022,Finance,86390.81
May-2022,Sales,137338.71
May-2022,Marketing,68070.71
May-2022,HR,74690.31
May-2022,IT,32142.07
May-2022,Finance,99680.68
Jun-2022,Sales,146246.61
Jun-2022,Marketing,55330.35
Jun-2022,HR,77293.67
Jun-2022,IT,34037.57
Jun-2022,Finance,101793.51
Jul-2022,Sales,139842.33
Jul-2022,Marketing,63691.34
Jul-2022,HR,79907.44
Jul-2022,IT,32950.69
Jul-2022,Finance,101217.76
Aug-2022,Sales,124801.98
Aug-2022,Marketing,70241.06
Aug-2022,HR,83506.41
Aug-2022,IT,27083.34
Aug-2022,Finance,100861.15
Sep-2022,Sales,113986.76
Sep-2022,Marketing,61224.63
Sep-2022,HR,84089.83
Sep-2022,IT,27184.89
Sep-2022,Finance,98886.82
Oct-2022,Sales,119415.81
Oct-2022,Marketing,58440.08
Oct-2022,HR,84930.83
Oct-2022,IT,28033.75
Oct-2022,Finance,83670.24
Nov-2022,Sales,119260.67
Nov-2022,Marketing,55542.2
Nov-2022,HR,85619.14
Nov-2022,IT,33963.49
Nov-2022,Finance,101639.94
Dec-2022,Sales,135102.61
Dec-2022,Marketing,59821.61
Dec-2022,HR,92622.62
Dec-2022,IT,31625.76
Dec-2022,Finance,117209.42
Jan-2023,Sales,117562.39
Jan-2023,Marketing,47348.03
Jan-2023,HR,69764.97
Jan-2023,IT,30466.33
Jan-2023,Finance,85392.79
Feb-2023,Sales,126517.09
Feb-2023,Marketing,58107.63
Feb-2023,HR,77403.25
Feb-2023,IT,26874.56
Feb-2023,Finance,80807.61
Mar-2023,Sales,125245.42
Mar-2023,Marketing,64359.05
Mar-2023,HR,82526.82
Mar-2023,IT,27208.69
Mar-2023,Finance,97550.59
Apr-2023,Sales,144817.29
Apr-2023,Marketing,58018.71
Apr-2023,HR,86000.8
Apr-2023,IT,34148.8
Apr-2023,Finance,94109.11
May-2023,Sales,152972.92
May-2023,Marketing,69772.3
May-2023,HR,93525.84
May-2023,IT,39579.25
May-2023,Finance,96702.59
Jun-2023,Sales,143113.65
Jun-2023,Marketing,70977.12
Jun-2023,HR,92139.56
Jun-2023,IT,38282.32
Jun-2023,Finance,134654.11
Jul-2023,Sales,157800.39
Jul-2023,Marketing,74299.65
Jul-2023,HR,93998.73
Jul-2023,IT,38760.0
Jul-2023,Finance,105347.22
Aug-2023,Sales,153710.2
Aug-2023,Marketing,60409.33
Aug-2023,HR,86104.07
Aug-2023,IT,33329.43
Aug-2023,Finance,105168.03
Sep-2023,Sales,161729.26
Sep-2023,Marketing,50357.28
Sep-2023,HR,87916.71
Sep-2023,IT,27371.11
Sep-2023,Finance,96963.38
Oct-2023,Sales,139255.35
Oct-2023,Marketing,59028.74
Oct-2023,HR,76052.89
Oct-2023,IT,29619.45
Oct-2023,Finance,100695.03
Nov-2023,Sales,133407.69
Nov-2023,Marketing,67078.72
Nov-2023,HR,92581.11
Nov-2023,IT,34102.55
Nov-2023,Finance,123299.38
Dec-2023,Sales,146965.42
Dec-2023,Marketing,52364.51
Dec-2023,HR,92938.6
Dec-2023,IT,33929.16
Dec-2023,Finance,113498.8
